t,A0,C1,C2,scope,scenario,v_abs,v_el,v_distr
24.33963814384934,0.11222374911854195,,0.8443087260553325,ode_,scn1,2.244474982370839,41.694698710521386,12.392103562999075
24.379832866366264,0.050235081640204335,,0.8905834340420068,ode_,scn1,1.0047016328040868,40.65295816073324,12.015117569365371
24.420779788418475,0.022151507600949912,,0.9362627470996772,ode_,scn1,0.44303015201899826,39.60336765465412,11.636234921044489
24.46237081284522,0.009642994520914556,,0.981177995206583,ode_,scn1,0.19285989041829113,38.55890115911987,11.259743007688614
24.504567291502646,0.004147333618349585,,1.025256666710273,ode_,scn1,0.08294667236699169,37.52545712898999,10.887586866302422
24.547445783648758,0.0017595891331740983,,1.0685512704718263,ode_,scn1,0.03519178266348197,36.50367660129292,10.519917491843389
24.591293102846652,0.0007322396062989273,,1.111308527605631,ode_,scn1,0.014644792125978546,35.4884656712433,10.154871050566845
24.63674538503189,0.00029511034907547644,,1.1540612669249857,ode_,scn1,0.005902206981509528,34.46724244410601,9.787920461362638
24.684890992046167,0.00011271732461420944,,1.1976590329237953,ode_,scn1,0.0022543464922841886,33.41922528861508,9.411618836477817
24.73723579994162,3.960030834468057e-5,,1.2431539397769882,ode_,scn1,0.0007920061668936114,32.31797390646027,9.016520316242145
24.79565147827056,1.2336065326439215e-5,,1.2916662211391179,ode_,scn1,0.0002467213065287843,31.134334308180637,8.59224943225156
24.86251831583022,3.257821569809452e-6,,1.3443899309473601,ode_,scn1,6.515643139618903e-5,29.835846629087047,8.127307411619958
24.94109201375458,6.916473846919971e-7,,1.4026919931598256,ode_,scn1,1.3832947693839944e-5,28.383473749011365,7.60793459382791
25.03615163853407,1.1465162613014731e-7,,1.468237679192667,ode_,scn1,2.293032522602946e-6,26.72681427010584,7.016465263698077
25.155119314870223,1.9040929375389255e-8,,1.5430773492326006,ode_,scn1,3.808185875077851e-7,24.79847418514541,6.329454138115149
25.309392066235006,8.77137487684946e-9,,1.6291969040654102,ode_,scn1,1.754274975369892e-7,22.51863702232483,5.519576753815489
25.509395804997023,2.0466147050367997e-8,,1.7243853437089325,ode_,scn1,4.093229410073599e-7,19.89630887669702,4.591903188575836
25.73723528393221,1.1195377756946745e-7,,1.8130498049558192,ode_,scn1,2.239075551389349e-6,17.31085037691399,3.6824582512073527
25.956707523615023,4.793223852105781e-7,,1.8813502835118219,ode_,scn1,9.586447704211563e-6,15.169615801783012,2.9344007646732613
26.152591233146744,9.767297006676816e-7,,1.9301300620127924,ode_,scn1,1.953459401335363e-5,13.508477748922479,2.3582755725657725
26.32906044061984,1.0171294965969747e-6,,1.9655281199352088,ode_,scn1,2.0342589931939493e-5,12.188344567840065,1.9037876158870342
26.495966520318497,7.477347985624995e-7,,1.992452505940128,ode_,scn1,1.495469597124999e-5,11.07578055978399,1.52366830668971
26.661540076438726,5.233269300204342e-7,,2.013587402433767,ode_,scn1,1.0466538600408686e-5,10.08846083925978,1.1890985782836232
26.830238870065287,4.1093922589631814e-7,,2.0300592033132343,ode_,scn1,8.218784517926362e-6,9.188857554192538,0.8870384329383652
27.003206409529163,3.771147142321258e-7,,2.042255325956587,ode_,scn1,7.542294284642516e-6,8.365804717388798,0.6135556954366823
27.1794095602655,3.889783349685103e-7,,2.0503731147131696,ode_,scn1,7.779566699370206e-6,7.619266696976092,0.36844170972368495
27.356976581933758,4.2131893402668536e-7,,2.0546900124043868,ode_,scn1,8.426378680533708e-6,6.95020441195758,0.15172408662976578
27.534343353335874,4.53090721682664e-7,,2.0556072902040734,ode_,scn1,9.06181443365328e-6,6.355843782632286,-0.03787910524144289
27.710776068018454,4.712138365033578e-7,,2.053572743898897,ode_,scn1,9.424276730067155e-6,5.829597420810512,-0.20290689602254397
27.886282893915343,4.7401413802374966e-7,,2.0489983845926205,ode_,scn1,9.480282760474993e-6,5.363132708647312,-0.34641657232363254
28.061247986572088,4.676100530235403e-7,,2.0422260468336795,ode_,scn1,9.352201060470806e-6,4.948333545728134,-0.47132650850728774
28.236088699633488,4.592267228162085e-7,,2.033533938140395,ode_,scn1,9.18453445632417e-6,4.578295901835799,-0.5801066677163318
28.41106938338759,4.532773095129476e-7,,2.023158164303994,ode_,scn1,9.065546190258952e-6,4.2474740064871614,-0.6747537178001333
28.586269334321447,4.509568722960215e-7,,2.0113104274066047,ode_,scn1,9.01913744592043e-6,3.9513982936800454,-0.7568982706827807
28.761640474124913,4.5142492669397905e-7,,1.9981858824029697,ode_,scn1,9.02849853387958e-6,3.6863150443405934,-0.8279271381678606
28.937088306951676,4.5314375447337374e-7,,1.9839634427182615,ode_,scn1,9.062875089467475e-6,3.4489199761791483,-0.8890682121851985
29.112532786469018,4.5481418539708605e-7,,1.9688034311382177,ode_,scn1,9.096283707941721e-6,3.236220216783229,-0.9414319337467163
29.287933895158037,4.557781023755455e-7,,1.9528463085498922,ode_,scn1,9.11556204751091e-6,3.045489047900803,-0.9860243885813832
29.463288694693908,4.5598261450716107e-7,,1.9362136824341087,ode_,scn1,9.119652290143222e-6,2.8742615993982374,-1.0237496826251444
29.638614528503282,4.5571131716979544e-7,,1.9190109938434903,ode_,scn1,9.11422634339591e-6,2.720335309604165,-1.0554124828580411
29.81393215810172,4.553055499023195e-7,,1.9013305923520298,ode_,scn1,9.10611099804639e-6,2.5817593113360924,-1.0817244617691433
29.989255632785753,4.54995972848281e-7,,1.8832542702610724,ode_,scn1,9.09991945696562e-6,2.4568126299204174,-1.1033137528260193
30.164589818308734,4.5486213640384805e-7,,1.8648549247051696,ode_,scn1,9.097242728076961e-6,2.3439769147223224,-1.1207352692377657
30.339932845596707,4.5487324270883455e-7,,1.8461975143939062,ode_,scn1,9.097464854176691e-6,2.241909529146375,-1.134480203553787
30.515280151037683,4.5495447863980493e-7,,1.8273396504149542,ode_,scn1,9.099089572796099e-6,2.149420186876801,-1.14498403553343
30.690627635315856,4.5503866139397714e-7,,1.8083321240788293,ode_,scn1,9.100773227879543e-6,2.065451923075458,-1.152633100880271
30.865973126859334,4.5509018065193013e-7,,1.7892195046027133,ode_,scn1,9.101803613038603e-6,1.9890656485709024,-1.1577700923579823
31.04131631215628,4.5510388373759454e-7,,1.7700408194506538,ode_,scn1,9.102077674751891e-6,1.9194272318457004,-1.1606988410869394
31.216657969258872,4.5509252595880803e-7,,1.750830241163291,ode_,scn1,9.101850519176161e-6,1.8557961752043475,-1.161688598241276
31.391999108449102,4.5507267557375e-7,,1.7316177207585846,ode_,scn1,9.101453511475e-6,1.7975154241501605,-1.1609779035680574
31.567340484532306,4.5505671051261844e-7,,1.7124295208114109,ode_,scn1,9.10113421025237e-6,1.7440020843876092,-1.158778065450265
31.742682376207604,4.5504920025274537e-7,,1.693288664455449,ode_,scn1,9.100984005054907e-6,1.6947390622322893,-1.1552762637467857
31.918024737026517,4.550493827324637e-7,,1.6742152947366575,ode_,scn1,9.100987654649274e-6,1.649267546590278,-1.150638295819109
32.09336732312755,4.550532592393066e-7,,1.6552269935307744,ode_,scn1,9.101065184786132e-6,1.6071803706506362,-1.1450110028480327
32.268709925486064,4.550574023617935e-7,,1.6363390515194332,ode_,scn1,9.10114804723587e-6,1.5681161173859433,-1.1385244110794512
32.44405242797729,4.550599079313146e-7,,1.6175647240584985,ode_,scn1,9.101198158626292e-6,1.531753943975189,-1.1312936307330417
32.61939483060129,4.5506077592118735e-7,,1.5989154614056051,ode_,scn1,9.101215518423747e-6,1.4978089999453825,-1.1234205407880233
32.794737156583025,4.5506038715675793e-7,,1.5804011250612127,ode_,scn1,9.101207743135159e-6,1.4660283831394807,-1.1149952891439172
32.9700794407599,4.550593128915101e-7,,1.56203017190681,ode_,scn1,9.101186257830202e-6,1.4361875338641226,-1.1060976214737552
33.14542172958177,4.5505831479536354e-7,,1.54380981638404,ode_,scn1,9.101166295907271e-6,1.4080870341342622,-1.0967980595160203
33.32076405788601,4.5505796411646324e-7,,1.5257461766906435,ode_,scn1,9.101159282329264e-6,1.3815497720456051,-1.0871589474698165
33.496106414060165,4.550580704369252e-7,,1.507844405736226,ode_,scn1,9.101161408738503e-6,1.3564184275491167,-1.0772353811174586
33.67144877487931,4.5505825292399744e-7,,1.4901088004270164,ode_,scn1,9.101165058479949e-6,1.3325532323934715,-1.067076028238613
33.846791151955905,4.550587019943671e-7,,1.4725428971672125,ode_,scn1,9.101174039887341e-6,1.3098299828631403,-1.0567238549884377
34.022133510452555,4.5505884639836944e-7,,1.4551495688773468,ode_,scn1,9.101176927967389e-6,1.2881382935213135,-1.046216777283279
34.197475850369266,4.550586861357318e-7,,1.437931095568001,ode_,scn1,9.101173722714636e-6,1.2673800279327487,-1.0355882295576044
34.3728181833185,4.5505841162321694e-7,,1.4208892365646724,ode_,scn1,9.10116823246434e-6,1.2474679197545655,-1.024867674737826
34.54816053252518,4.550584036938898e-7,,1.4040252924447933,ode_,scn1,9.101168073877796e-6,1.2283243467424594,-1.0140810553836952
34.723502874764385,4.5505828151472346e-7,,1.3873401654383313,ode_,scn1,9.10116563029447e-6,1.2098802492735186,-1.003251197414992
34.89884523326104,4.5505842591865123e-7,,1.3708343991011023,ode_,scn1,9.101168518373025e-6,1.1920741554538479,-0.9923981592744839
35.07418758479022,4.550584560726725e-7,,1.354508230231043,ode_,scn1,9.101169121453451e-6,1.1748513352041368,-0.9815395523884598
35.249529929351915,4.5505837197679127e-7,,1.3383616204205733,ode_,scn1,9.101167439535825e-6,1.158163033976742,-0.9706908159835124
35.42487226694613,4.550581736310497e-7,,1.3223942920983753,ode_,scn1,9.101163472620994e-6,1.1419658019993428,-0.959865466066838
35.6002146207978,4.550582418683508e-7,,1.3066057564112414,ode_,scn1,9.101164837367016e-6,1.1262208950466104,-0.9490753135393016
35.77555699090692,4.5505857668881415e-7,,1.2909953439929132,ode_,scn1,9.101171533776283e-6,1.110893749017832,-0.93833066176503
35.950899354048566,4.550587972595171e-7,,1.2755622283503407,ode_,scn1,9.101175945190342e-6,1.095953509802397,-0.9276404792067227
36.126241698610265,4.550587131636106e-7,,1.2603054435465566,ode_,scn1,9.101174263272212e-6,1.081372613424659,-0.9170125503958712
36.30158403620449,4.5505851481780635e-7,,1.2452239016934907,ode_,scn1,9.101170296356127e-6,1.067126415568307,-0.9064536110368854
36.476926390056164,4.550585830552123e-7,,1.2303164103593969,ode_,scn1,9.101171661104246e-6,1.053192864779761,-0.8959694691594727
36.65226873694036,4.550585370426524e-7,,1.2155816919091686,ode_,scn1,9.101170740853047e-6,1.0395522161360162,-0.8855651153580524
36.827611100082,4.550587576133897e-7,,1.2010183883747598,ode_,scn1,9.101175152267794e-6,1.0261867658273707,-0.8752448119216263
37.00295345625617,4.5505886393420503e-7,,1.186625080555698,ode_,scn1,9.101177278684101e-6,1.0130806295027084,-0.8650121823008698
37.178295793850396,4.5505866558835356e-7,,1.1724002930971447,ode_,scn1,9.101173311767071e-6,1.0002195346729386,-0.8548702820898626
37.35363813608961,4.550585434092253e-7,,1.1583425015205415,ode_,scn1,9.101170868184507e-6,0.987590639028224,-0.8448216637338037
37.52898049458627,4.550586878133361e-7,,1.1444501438426107,ode_,scn1,9.101173756266723e-6,0.9751823741347254,-0.8348684377680946
37.70432284611545,4.550587179674837e-7,,1.1307216292107982,ode_,scn1,9.101174359349673e-6,0.9629843052074772,-0.8250123259703293
37.87966519067716,4.550586338716696e-7,,1.117155339351551,ode_,scn1,9.101172677433392e-6,0.9509870012187722,-0.8152547040440042
38.05500752827138,4.5505843552593307e-7,,1.103749635801898,ode_,scn1,9.10116871051866e-6,0.9391819250251827,-0.8055966437304115
38.23034988212306,4.550585037633898e-7,,1.090502862888422,ode_,scn1,9.101170075267796e-6,0.9275613328647124,-0.7960389476932751
38.40569222900726,4.550584577509245e-7,,1.0774133571610167,ode_,scn1,9.10116915501849e-6,0.9161181911733899,-0.7865821853599406
38.58103459214891,4.5505867832166925e-7,,1.064479444034647,ode_,scn1,9.101173566433385e-6,0.9048460925155642,-0.7772267162519282
38.756376936710616,4.550585942258886e-7,,1.0516994487844917,ode_,scn1,9.101171884517771e-6,0.893739193252521,-0.7679727207678184
38.93171927430485,4.550583958802088e-7,,1.03907169163752,ode_,scn1,9.101167917604177e-6,0.8827921454585737,-0.7588202168887664
39.10706162815653,4.550584641177264e-7,,1.0265944929170316,ode_,scn1,9.101169282354529e-6,0.8720000448349676,-0.7497690818583118
39.28240397504073,4.550584181052846e-7,,1.0142661793193974,ode_,scn1,9.101168362105692e-6,0.8613583859572738,-0.7408190726662947
39.457746314957454,4.5505825784299777e-7,,1.0020850808049078,ode_,scn1,9.101165156859956e-6,0.8508630150744633,-0.7319698379241257
39.63308867113163,4.550583641637883e-7,,0.990049532352547,ode_,scn1,9.101167283275766e-6,0.8405100921676384,-0.7232209316644078
39.808431020338325,4.5505835623470136e-7,,0.9781578801945077,ode_,scn1,9.101167124694027e-6,0.8302960613107538,-0.7145718289847445
39.983773362577544,4.5505823405575144e-7,,0.966408478239352,ode_,scn1,9.101164681115029e-6,0.8202176165419168,-0.7060219333054102
40.159115721074215,4.5505837845984274e-7,,0.954799689252505,ode_,scn1,9.101167569196855e-6,0.8102716753518592,-0.6975705859662005
40.334458072603404,4.550584086140869e-7,,0.9433298904153784,ode_,scn1,9.101168172281739e-6,0.8004553590275576,-0.6892170780256776
40.50980041716512,4.5505832451842726e-7,,0.9319974694723222,ode_,scn1,9.101166490368546e-6,0.7907659676874423,-0.6809606543334517
40.68514275475935,4.5505812617292985e-7,,0.9208008269860949,ode_,scn1,9.101162523458597e-6,0.7812009630055224,-0.6728005212700561
40.86048510861103,4.550581944104547e-7,,0.9097383754684832,ode_,scn1,9.101163888209095e-6,0.7717579504322778,-0.6647358515217283
41.035827478720165,4.550585292311228e-7,,0.8988085428418513,ode_,scn1,9.101170584622457e-6,0.7624346670401666,-0.6567657914005286
41.211169841861825,4.5505874980201533e-7,,0.8880097727667768,ode_,scn1,9.101174996040306e-6,0.7532289683958465,-0.648889465339524
41.38651218642354,4.550586657063158e-7,,0.8773405227948498,ode_,scn1,9.101173314126317e-6,0.7441388150962972,-0.6411059783198347
41.561854524017775,4.5505846736072555e-7,,0.8667992640013906,ode_,scn1,9.101169347214511e-6,0.7351622619152249,-0.6334144189489382
41.73719687786946,4.550585355983334e-7,,0.8563844819825283,ode_,scn1,9.101170711966667e-6,0.7262974493033826,-0.6258138631560576
41.912539224753665,4.5505848958600283e-7,,0.8460946804606533,ode_,scn1,9.101169791720056e-6,0.7175425981628751,-0.618303379456566
42.087881587895325,4.5505871015691257e-7,,0.8359283759015903,ode_,scn1,9.101174203138251e-6,0.7088959979080726,-0.610882027359345
42.2632239440695,4.5505881647790747e-7,,0.8258841030645645,ode_,scn1,9.10117632955815e-6,0.7003560046638737,-0.6035488634887316
42.43856628166374,4.5505861813230254e-7,,0.8159604116397374,ode_,scn1,9.10117236264605e-6,0.6919210326169002,-0.5963029409677056
42.613908623902965,4.550584959533551e-7,,0.806155865033771,ode_,scn1,9.101169919067103e-6,0.6835895478517398,-0.5891433101602028
42.78925095917471,4.550582595245777e-7,,0.7964690443226031,ode_,scn1,9.101165190491555e-6,0.675360067158701,-0.5820690230023806
42.964593310703904,4.550582896789031e-7,,0.7868985443417695,ode_,scn1,9.101165793578061e-6,0.6672311506728706,-0.5750791314297471
43.139935655265624,4.5505820558335757e-7,,0.7774429781252999,ode_,scn1,9.101164111667152e-6,0.6592014020641735,-0.568172691755721
43.3152780160848,4.550583880708943e-7,,0.7681009717848328,ode_,scn1,9.101167761417886e-6,0.6512694610104236,-0.561348761940254
43.49062036993649,4.5505845630855707e-7,,0.7588711694549286,ode_,scn1,9.101169126171142e-6,0.64343400458032,-0.5546064060960969
43.6659627168207,4.550584102963087e-7,,0.7497522294657134,ode_,scn1,9.101168205926174e-6,0.6356937414838212,-0.5479446924867225
43.84130507996237,4.550586308672504e-7,,0.7407428243274622,ode_,scn1,9.101172617345009e-6,0.6280474098433623,-0.5413626942184583
44.01664743613655,4.550587371883079e-7,,0.7318416442184013,ode_,scn1,9.101174743766157e-6,0.6204937781886786,-0.5348594924124715
44.191989773730796,4.5505853884279857e-7,,0.723047393840084,ode_,scn1,9.101170776855971e-6,0.6130316410433682,-0.528434174461237
44.36733210435756,4.5505822624749654e-7,,0.7143587917670359,ode_,scn1,9.101164524949931e-6,0.6056598168267839,-0.5220858340442474
44.54267445124177,4.550581802353275e-7,,0.7057745709602757,ode_,scn1,9.10116360470655e-6,0.5983771469184467,-0.5158135719385466
44.71801681438344,4.550584008062006e-7,,0.6972934803489041,ode_,scn1,9.101168016124012e-6,0.5911824957834101,-0.50961649756052
44.89335917055762,4.5505850712721803e-7,,0.688914284630535,ode_,scn1,9.10117014254436e-6,0.5840747497234525,-0.5034937291627722
45.06870151976433,4.5505849919832525e-7,,0.6806357618906116,ode_,scn1,9.101169983966505e-6,0.577052813900003,-0.49744439239854715
45.24404386200356,4.55058377019525e-7,,0.6724567046086217,ode_,scn1,9.1011675403905e-6,0.5701156123390976,-0.4914676213263685
45.419386220500236,4.550585214238817e-7,,0.664375918454004,ode_,scn1,9.101170428477633e-6,0.5632620861569864,-0.4855625577692464
45.59472857202944,4.5505855157832973e-7,,0.6563922253611298,ode_,scn1,9.101171031566595e-6,0.5564911955008424,-0.4797283537735608
45.77007091659116,4.550584674828332e-7,,0.648504460142259,ode_,scn1,9.101169349656663e-6,0.5498019160830665,-0.47396416932223795
45.945413254185404,4.5505826913745716e-7,,0.6407114714324637,ode_,scn1,9.101165382749143e-6,0.5431932394575686,-0.4682691731919657
46.1207556080371,4.5505833737519155e-7,,0.6330121205301306,ode_,scn1,9.10116674750383e-6,0.5366641715703068,-0.4626425422538427
46.296097954921315,4.5505829136304154e-7,,0.6254052843159402,ode_,scn1,9.101165827260831e-6,0.5302137348218495,-0.4570834637375753
46.471440294838054,4.550581311010649e-7,,0.6178898520160687,ode_,scn1,9.101162622021297e-6,0.5238409649553036,-0.451591132982639
46.646782651012245,4.5505823742207383e-7,,0.6104647251164089,ode_,scn1,9.101164748441477e-6,0.5175449106585214,-0.4461647534787831
46.82212500021895,4.550582294932729e-7,,0.6031288201722199,ode_,scn1,9.101164589865459e-6,0.5113246356586953,-0.44080353901072933
46.99746734245819,4.550581073145992e-7,,0.5958810656818538,ode_,scn1,9.101162146291985e-6,0.5051792158150279,-0.43550671145486086
47.17280970095487,4.550582517189137e-7,,0.5887204019998128,ode_,scn1,9.101165034378275e-6,0.4991077388181985,-0.4302735007876863
47.523494404013285,-9.293666978225119e-8,,0.5746558484543264,ode_,scn1,-1.8587333956450238e-6,0.4871830320642421,-0.419994568433932
47.88896709692753,1.9102056682943984e-8,,0.5603556012240957,ode_,scn1,3.8204113365887964e-7,0.4750584349173608,-0.4095433996630288
48.0,5.622419896527314e-10,,0.5560820837072116,ode_,scn1,1.1244839793054627e-8,0.47143516987117834,-0.4064201250179486
48.0,5.622419896527314e-10,,0.5560820837072116,ode_,scn1,1.1244839793054627e-8,0.47143516987117834,-0.4064201250179486
48.0,100.0,,0.5560820837072116,sw2,scn1,2000.0,0.47143516987117834,-0.4064201250179486
48.00001989117636,99.96022555915431,,0.5560813269735722,ode_,scn1,1999.2045111830862,0.4913216133875828,-0.40010621161243476
48.00011307562372,99.7741042554383,,0.5560779395284654,ode_,scn1,1995.4820851087661,0.5843751587943721,-0.3705620161016806
48.000306313210835,99.38924604938042,,0.5560717411715537,ode_,scn1,1987.7849209876083,0.7767713537654876,-0.3094776606110814
48.000459874083134,99.08446832187674,,0.5560676083420635,ode_,scn1,1981.6893664375348,0.9291166290087869,-0.261109948339274
48.0019954828061,96.08762420193466,,0.5560643918829495,ode_,scn1,1921.7524840386932,2.426264556689826,0.21417832452651908
48.00799944631508,85.2153223378887,,0.5566827260043467,ode_,scn1,1704.3064467577738,7.843554793547715,1.9333346687727055
48.018631568906805,68.89191417151599,,0.5599545010577859,ode_,scn1,1377.8382834303197,15.923950391255111,4.495267845372409
48.03263972142843,52.0589029626957,,0.5677024857445565,ode_,scn1,1041.178059253914,24.15760573804192,7.101378700935419
48.05058141766948,36.36265340537073,,0.5818612777029554,ode_,scn1,727.2530681074146,31.678075040949235,9.474670481328548
48.072175637332904,23.609734237189063,,0.6031980086397225,ode_,scn1,472.19468474378124,37.56509139626379,11.322227831444021
48.09729551764321,14.28578706236609,,0.6316556872971344,ode_,scn1,285.71574124732183,41.57672026402613,12.567303126679414
48.12548201495649,8.129858494579928,,0.666119497384343,ode_,scn1,162.59716989159855,43.867853271368936,13.260183128447066
48.15639171619821,4.381388858937839,,0.7052732345062779,ode_,scn1,87.62777717875679,44.84752321196521,13.532035721673155
48.189608183428255,2.254806077019666,,0.7477150442482242,ode_,scn1,45.09612154039332,44.939299565420484,13.51872926223447
48.224788713549835,1.115714979589456,,0.7923032884774641,ode_,scn1,22.314299591789123,44.485458075814854,13.330064354638363
48.26159980127431,0.5343696375302076,,0.838111868752022,ode_,scn1,10.687392750604152,43.721302505934005,13.04166670456036
48.299763874453355,0.24910719761348576,,0.8844603811086121,ode_,scn1,4.982143952269715,42.792721493988736,12.700530569364004
48.33903736571498,0.11358015927450305,,0.9308395263076635,ode_,scn1,2.271603185490061,41.78422534355895,12.333993916092004
48.379221244994945,0.05085327135311768,,0.9768819464121037,ode_,scn1,1.0170654270623536,40.7425087492531,11.957247815255547
48.420159101205144,0.022428164014013686,,1.0223279663227287,ode_,scn1,0.4485632802802737,39.692676583003966,11.57852174256742
48.46174196055446,0.009765020990969424,,1.067008229874903,ode_,scn1,0.19530041981938848,38.64783924775601,11.202147086873037
48.50392998802687,0.0042005245970151,,1.1108490549894647,ode_,scn1,0.08401049194030201,37.61397923967533,10.830096735383655
48.546797463318306,0.0017825485484111356,,1.1539002862773298,ode_,scn1,0.035650970968222714,36.59181431447918,10.46254870244622
48.59062714377461,0.0007420552304630103,,1.19640348832409,ode_,scn1,0.014841104609260206,35.57634516570108,10.097674342057203
48.636048946000614,0.0002992482123348673,,1.2388830469988912,ode_,scn1,0.005984964246697346,34.555109915166554,9.730993116546047
48.68414436797648,0.00011441215232970331,,1.2821780119258752,ode_,scn1,0.002288243046594066,33.50743326094287,9.355102388373448
48.7364138500094,4.025596329807831e-5,,1.3273302009226855,ode_,scn1,0.0008051192659615661,32.40692145248165,8.96058137129371
48.79472298347541,1.2566702450162724e-5,,1.375448416263068,ode_,scn1,0.0002513340490032545,31.224449937406924,8.537075373389925
48.86144257746446,3.3281753413918844e-6,,1.427711882984651,ode_,scn1,6.65635068278377e-5,29.927611282002914,8.073117095428973
48.93981117301068,7.091614947748195e-7,,1.485465858173678,ode_,scn1,1.4183229895496389e-5,28.477486960861565,7.555006192893487
49.03457839457504,1.1793896955309359e-7,,1.550344173906958,ode_,scn1,2.358779391061872e-6,26.82386308131408,6.965167915399099
49.153115881843895,1.9474123644493876e-8,,1.6243517777903842,ode_,scn1,3.894824728898775e-7,24.89959435961149,6.2802813522450105
49.30676103046942,8.766255621579322e-9,,1.7094279505446717,ode_,scn1,1.7532511243158645e-7,22.624735501126576,5.473027764098687
49.506106467975265,2.0019661816083354e-8,,1.8034469543068523,ode_,scn1,4.0039323632166705e-7,20.004865129739127,4.547303880530966
49.73381751436235,1.0910772407426518e-7,,1.8910953393968783,ode_,scn1,2.1821544814853037e-6,17.413940363572472,3.637139696657875
49.95359334543357,4.713841511600283e-7,,1.9585300152005856,ode_,scn1,9.427683023200566e-6,15.263998127906023,2.887183676198152
50.0,1.863966234141939e-7,,1.9708532094774065,ode_,scn1,3.727932468283878e-6,14.849345518724725,2.743224732974887
0.0,0.0,0.0,0.0,ode_,dose_100,,,
0.0,100.0,0.0,0.0,sw1,dose_100,,,
4.999950000250002e-7,99.99900001499984,0.00015872775166475987,3.743547998904809e-12,ode_,dose_100,,,
5.499945000275002e-6,99.98900071496517,0.0017459150967299461,4.52953640934473e-10,ode_,dose_100,,,
5.549944500277502e-5,99.88906269097552,0.017608774728187435,4.6106710896866606e-8,ode_,dose_100,,,
0.0005554944450277752,98.89515980002658,0.17533931891572124,4.603048806115947e-6,ode_,dose_100,,,
0.0031405418644452152,93.91211035831391,0.9653223910611408,0.00014453509449334452,ode_,dose_100,,,
0.007928302918050478,85.3366589976573,2.3212874022038648,0.000891630938930871,ode_,dose_100,,,
0.014985582147596817,74.10318721572145,4.0893785142580645,0.003038852242936332,ode_,dose_100,,,
0.024722380181929862,60.99077287686214,6.137700867331203,0.007763168117447955,ode_,dose_100,,,
0.037804067484644925,46.95026647500427,8.30372295214747,0.016721384227697016,ode_,dose_100,,,
0.05467148296582709,33.506545031637025,10.333485128089071,0.03160999351364433,ode_,dose_100,,,
0.07554743944930015,22.070075596947635,11.994522732248123,0.053641071894508605,ode_,dose_100,,,
0.10006499207893892,13.516006589834639,13.148621745504132,0.08269306851064677,ode_,dose_100,,,
0.12777842411387524,7.764898542458535,13.815032191431627,0.11779157448428682,ode_,dose_100,,,
0.15826292861661395,4.220434186979931,14.097475233178063,0.15761552439319354,ode_,dose_100,,,
0.19112811313841602,2.1872822767334776,14.115358337050148,0.20085108783503353,ode_,dose_100,,,
0.2260071425825641,1.0888462947731476,13.96810618388194,0.24635124423143026,ode_,dose_100,,,
0.26257120048383487,0.5240823276678137,13.7256849162566,0.2932013553442049,ode_,dose_100,,,
0.3005300969467478,0.245315417281228,13.432252744756555,0.3407003195589117,ode_,dose_100,,,
0.3396371779406699,0.11222385088817967,13.113699543301136,0.38832613130812016,ode_,dose_100,,,
0.379685300381228,0.05038247831532876,12.784528714766251,0.43569205614261564,ode_,dose_100,,,
0.4205143144072146,0.02226889283261696,12.45259984987241,0.4825254995809434,ode_,dose_100,,,
0.46200971019265874,0.009712628589509147,12.122075928453256,0.5286440644912,ode_,dose_100,,,
0.5041284065695645,0.004183776349241562,11.794873940712044,0.5739666646313195,ode_,dose_100,,,
0.5469413923451357,0.001777373987288915,11.471252091267338,0.6185403416907147,ode_,dose_100,,,
0.5907291179916373,0.0007405210596776257,11.14965052173417,0.6626129442419675,ode_,dose_100,,,
0.6361190893284562,0.00029881924699582844,10.826143895554667,0.7067280066443354,ode_,dose_100,,,
0.6841903467955305,0.00011430317900887838,10.494202331169594,0.7517602730341604,ode_,dose_100,,,
0.7364406673926367,4.0232940476836454e-5,10.145483645700782,0.7988021610139445,ode_,dose_100,,,
0.7947338259396762,1.2563475322343093e-5,9.770774146795311,0.849026570132679,ode_,dose_100,,,
0.8614389926462309,3.3282476074165303e-6,9.359819552996287,0.9036942197660495,ode_,dose_100,,,
0.9397935920540436,7.093533703570073e-7,8.900301454945883,0.9642617563341408,ode_,dose_100,,,
1.034545793445197,1.1799082597781842e-7,8.376329248709647,1.0325250868013236,ode_,dose_100,,,
1.1530655632311655,1.9478148567278897e-8,7.766658692419052,1.1107384366678879,ode_,dose_100,,,
1.3066889997252498,8.761075983800378e-9,7.046009920242877,1.2012185307789305,ode_,dose_100,,,
1.506016868932873,1.99963529631182e-8,6.216199836449793,1.3021726090645247,ode_,dose_100,,,
1.7337322060298317,1.089941407744798e-7,5.39572146979721,1.3976385371721427,ode_,dose_100,,,
1.9535248926710285,4.7112993613894643e-7,4.715109674717079,1.4725051627417014,ode_,dose_100,,,
2.149774185205568,9.717414086678103e-7,4.187185937857138,1.5270228188843096,ode_,dose_100,,,
2.326470692224511,1.0202227263219372e-6,3.768104103815195,1.5674564631751537,ode_,dose_100,,,
2.4934522141244964,7.52096136492674e-7,3.415368889955295,1.599036191121126,ode_,dose_100,,,
2.6590013851419534,5.259055861256376e-7,3.1026504039130467,1.624708798184967,ode_,dose_100,,,
2.827635029092106,4.1197761665592563e-7,2.817890778812276,1.645739621840651,ode_,dose_100,,,
3.000540020505666,3.7721010559716255e-7,2.5574649647969965,1.6625513048998701,ode_,dose_100,,,
